ID,DATE,BOROUGH,LAT,LON,NUM_CASUALTIES,NUM_FATAL,NUM_SERIOUS,NUM_SLIGHT
709338,2018-06-06T11:45:00Z,Merton,51.398446,-0.158527,1,0,0,1
338214,2018-06-07T12:30:00Z,Merton,51.40376,-0.164784,1,0,0,1
709354,2018-06-07T12:30:00Z,Merton,51.40376,-0.164784,1,0,0,1
186501,2012-07-03T17:31:00Z,Merton,51.406957,-0.167963,1,0,0,1
557641,2012-07-03T17:31:00Z,Merton,51.406957,-0.167963,1,0,0,1
367545,2019-11-16T18:51:00Z,Merton,51.412674,-0.16726,1,0,0,1
738685,2019-11-16T18:51:00Z,Merton,51.412674,-0.16726,1,0,0,1
438729,2007-01-15T18:22:00Z,Merton,51.406914,-0.229504,1,0,0,1
67589,2007-01-15T18:22:00Z,Merton,51.406914,-0.229504,1,0,0,1
682996,2017-02-20T14:15:00Z,Merton,51.39908,-0.16454,1,0,0,1
311856,2017-02-20T14:15:00Z,Merton,51.39908,-0.16454,1,0,0,1
209794,2013-07-12T17:30:00Z,Merton,51.389129,-0.207194,1,0,0,1
580934,2013-07-12T17:30:00Z,Merton,51.389129,-0.207194,1,0,0,1
91337,2008-08-17T09:50:00Z,Merton,51.405474,-0.229416,1,0,0,1
462477,2008-08-17T09:50:00Z,Merton,51.405474,-0.229416,1,0,0,1
209915,2013-10-18T14:00:00Z,Merton,51.395163,-0.201927,1,0,0,1
581055,2013-10-18T14:00:00Z,Merton,51.395163,-0.201927,1,0,0,1
91518,2008-09-25T08:50:00Z,Merton,51.418982,-0.21293,1,0,1,0
462658,2008-09-25T08:50:00Z,Merton,51.418982,-0.21293,1,0,1,0
357016,2019-06-22T22:30:00Z,Merton,51.414028,-0.182578,1,0,1,0
728156,2019-06-22T22:30:00Z,Merton,51.414028,-0.182578,1,0,1,0
338449,2018-11-19T08:50:00Z,Merton,51.417139,-0.215878,1,0,0,1
709589,2018-11-19T08:50:00Z,Merton,51.417139,-0.215878,1,0,0,1
137744,2010-06-03T18:02:00Z,Merton,51.42421,-0.213733,1,0,0,1
508884,2010-06-03T18:02:00Z,Merton,51.42421,-0.213733,1,0,0,1
209753,2013-06-07T18:00:00Z,Merton,51.42421,-0.213733,1,0,0,1
580893,2013-06-07T18:00:00Z,Merton,51.42421,-0.213733,1,0,0,1
162260,2011-04-06T08:49:00Z,Merton,51.42133,-0.20766,1,0,0,1
533400,2011-04-06T08:49:00Z,Merton,51.42133,-0.20766,1,0,0,1
162511,2011-08-03T09:06:00Z,Merton,51.424887,-0.216871,1,0,0,1
533651,2011-08-03T09:06:00Z,Merton,51.424887,-0.216871,1,0,0,1
186542,2012-08-11T09:46:00Z,Merton,51.401385,-0.168185,1,0,0,1
557682,2012-08-11T09:46:00Z,Merton,51.401385,-0.168185,1,0,0,1
137794,2010-07-18T16:30:00Z,Merton,51.423447,-0.210886,1,0,0,1
508934,2010-07-18T16:30:00Z,Merton,51.423447,-0.210886,1,0,0,1
683174,2017-07-05T08:10:00Z,Merton,51.406022,-0.1657,1,0,0,1
312034,2017-07-05T08:10:00Z,Merton,51.406022,-0.1657,1,0,0,1
260205,2015-03-24T16:40:00Z,Merton,51.413813,-0.204215,1,0,0,1
631345,2015-03-24T16:40:00Z,Merton,51.413813,-0.204215,1,0,0,1
338258,2018-07-18T13:35:00Z,Merton,51.413813,-0.216008,1,0,0,1
709398,2018-07-18T13:35:00Z,Merton,51.413813,-0.216008,1,0,0,1
234670,2014-01-29T15:54:00Z,Merton,51.390714,-0.222656,1,0,0,1
605810,2014-01-29T15:54:00Z,Merton,51.390714,-0.222656,1,0,0,1
338476,2018-11-26T07:20:00Z,Merton,51.412733,-0.192466,1,0,0,1
709616,2018-11-26T07:20:00Z,Merton,51.412733,-0.192466,1,0,0,1
260593,2015-11-28T08:45:00Z,Merton,51.41233,-0.242812,1,0,0,1
631733,2015-11-28T08:45:00Z,Merton,51.41233,-0.242812,1,0,0,1
91250,2008-06-05T18:10:00Z,Merton,51.413093,-0.233723,1,0,1,0
462390,2008-06-05T18:10:00Z,Merton,51.413093,-0.233723,1,0,1,0
285439,2016-11-25T16:21:00Z,Merton,51.432189,-0.218025,1,0,0,1
656579,2016-11-25T16:21:00Z,Merton,51.432189,-0.218025,1,0,0,1
260392,2015-08-04T19:22:00Z,Merton,51.399139,-0.197315,1,0,0,1
631532,2015-08-04T19:22:00Z,Merton,51.399139,-0.197315,1,0,0,1
186718,2012-05-14T08:50:00Z,Merton,51.420078,-0.161685,1,0,0,1
557858,2012-05-14T08:50:00Z,Merton,51.420078,-0.161685,1,0,0,1
367276,2019-11-13T16:19:00Z,Merton,51.420755,-0.221275,2,0,1,1
738416,2019-11-13T16:19:00Z,Merton,51.420755,-0.221275,2,0,1,1
606102,2014-08-22T18:30:00Z,Merton,51.410444,-0.172425,1,0,0,1
234962,2014-08-22T18:30:00Z,Merton,51.410444,-0.172425,1,0,0,1
18613,2005-08-31T08:15:00Z,Merton,51.408327,-0.192496,1,0,0,1
389753,2005-08-31T08:15:00Z,Merton,51.408327,-0.192496,1,0,0,1
338363,2018-10-01T19:40:00Z,Merton,51.393422,-0.241237,1,0,0,1
709503,2018-10-01T19:40:00Z,Merton,51.393422,-0.241237,1,0,0,1
162316,2011-01-07T18:35:00Z,Merton,51.419315,-0.205294,1,0,0,1
533456,2011-01-07T18:35:00Z,Merton,51.419315,-0.205294,1,0,0,1
137736,2010-05-22T19:20:00Z,Merton,51.399096,-0.171296,1,0,0,1
508876,2010-05-22T19:20:00Z,Merton,51.399096,-0.171296,1,0,0,1
186423,2012-04-21T12:10:00Z,Merton,51.393696,-0.241514,1,0,0,1
557563,2012-04-21T12:10:00Z,Merton,51.393696,-0.241514,1,0,0,1
260528,2015-10-16T16:26:00Z,Merton,51.430663,-0.21233,1,0,0,1
631668,2015-10-16T16:26:00Z,Merton,51.430663,-0.21233,1,0,0,1
91199,2008-04-14T08:40:00Z,Merton,51.436697,-0.224756,1,0,0,1
462339,2008-04-14T08:40:00Z,Merton,51.436697,-0.224756,1,0,0,1
18422,2005-03-19T16:58:00Z,Merton,51.397887,-0.128936,1,0,0,1
389562,2005-03-19T16:58:00Z,Merton,51.397887,-0.128936,1,0,0,1
91149,2008-02-27T08:00:00Z,Merton,51.42306,-0.19738,1,0,0,1
462289,2008-02-27T08:00:00Z,Merton,51.42306,-0.19738,1,0,0,1
44293,2006-10-10T08:00:00Z,Merton,51.39001,-0.20601,1,0,0,1
415433,2006-10-10T08:00:00Z,Merton,51.39001,-0.20601,1,0,0,1
44324,2006-11-09T09:10:00Z,Merton,51.409235,-0.228408,1,0,0,1
415464,2006-11-09T09:10:00Z,Merton,51.409235,-0.228408,1,0,0,1
44089,2006-03-14T20:40:00Z,Merton,51.424817,-0.188825,1,0,0,1
415229,2006-03-14T20:40:00Z,Merton,51.424817,-0.188825,1,0,0,1
18484,2005-05-13T08:30:00Z,Merton,51.411266,-0.167503,1,0,0,1
389624,2005-05-13T08:30:00Z,Merton,51.411266,-0.167503,1,0,0,1
285695,2016-04-10T17:30:00Z,Merton,51.406312,-0.166982,1,0,0,1
656835,2016-04-10T17:30:00Z,Merton,51.406312,-0.166982,1,0,0,1
683177,2017-07-06T19:06:00Z,Merton,51.401992,-0.237027,1,0,1,0
312037,2017-07-06T19:06:00Z,Merton,51.401992,-0.237027,1,0,1,0
606100,2014-08-16T13:56:00Z,Merton,51.418294,-0.16262,1,0,0,1
234960,2014-08-16T13:56:00Z,Merton,51.418294,-0.16262,1,0,0,1
683252,2017-09-14T22:45:00Z,Merton,51.41046,-0.161927,1,0,0,1
312112,2017-09-14T22:45:00Z,Merton,51.41046,-0.161927,1,0,0,1
605954,2014-05-07T17:10:00Z,Merton,51.400149,-0.169672,1,0,0,1
234814,2014-05-07T17:10:00Z,Merton,51.400149,-0.169672,1,0,0,1
606249,2014-12-05T17:00:00Z,Merton,51.429282,-0.186778,1,0,0,1
235109,2014-12-05T17:00:00Z,Merton,51.429282,-0.186778,1,0,0,1
91339,2008-08-28T06:02:00Z,Merton,51.403346,-0.16135,1,0,0,1
462479,2008-08-28T06:02:00Z,Merton,51.403346,-0.16135,1,0,0,1
606125,2014-09-10T17:00:00Z,Merton,51.416768,-0.180097,1,0,0,1
234985,2014-09-10T17:00:00Z,Merton,51.416768,-0.180097,1,0,0,1
285472,2016-12-09T19:10:00Z,Merton,51.412088,-0.139716,1,0,1,0
656612,2016-12-09T19:10:00Z,Merton,51.412088,-0.139716,1,0,1,0
606117,2014-09-05T08:28:00Z,Merton,51.410331,-0.229516,1,0,0,1
234977,2014-09-05T08:28:00Z,Merton,51.410331,-0.229516,1,0,0,1
438957,2007-08-04T21:00:00Z,Merton,51.410965,-0.171254,1,0,0,1
67817,2007-08-04T21:00:00Z,Merton,51.410965,-0.171254,1,0,0,1
350642,2019-03-20T08:32:00Z,Merton,51.406011,-0.139302,1,0,0,1
721782,2019-03-20T08:32:00Z,Merton,51.406011,-0.139302,1,0,0,1
209683,2013-04-18T16:36:00Z,Merton,51.415242,-0.197688,1,0,0,1
580823,2013-04-18T16:36:00Z,Merton,51.415242,-0.197688,1,0,0,1
338243,2018-07-10T19:03:00Z,Merton,51.415242,-0.197688,1,0,0,1
709383,2018-07-10T19:03:00Z,Merton,51.415242,-0.197688,1,0,0,1
137904,2010-10-12T11:54:00Z,Merton,51.409885,-0.21199,1,0,0,1
509044,2010-10-12T11:54:00Z,Merton,51.409885,-0.21199,1,0,0,1
285629,2016-02-17T17:10:00Z,Merton,51.410922,-0.209218,1,0,0,1
656769,2016-02-17T17:10:00Z,Merton,51.410922,-0.209218,1,0,0,1
186480,2012-05-31T11:00:00Z,Merton,51.414119,-0.248208,1,0,0,1
557620,2012-05-31T11:00:00Z,Merton,51.414119,-0.248208,1,0,0,1
137821,2010-08-13T17:45:00Z,Merton,51.398451,-0.158815,1,0,0,1
508961,2010-08-13T17:45:00Z,Merton,51.398451,-0.158815,1,0,0,1
338052,2018-01-30T08:26:00Z,Merton,51.398451,-0.158815,1,0,0,1
709192,2018-01-30T08:26:00Z,Merton,51.398451,-0.158815,1,0,0,1
606048,2014-05-17T20:40:00Z,Merton,51.414753,-0.201015,1,0,0,1
234908,2014-05-17T20:40:00Z,Merton,51.414753,-0.201015,1,0,0,1
44121,2006-05-02T21:30:00Z,Merton,51.42047,-0.222077,1,0,0,1
415261,2006-05-02T21:30:00Z,Merton,51.42047,-0.222077,1,0,0,1
186362,2012-02-13T18:15:00Z,Merton,51.398091,-0.158829,1,0,0,1
557502,2012-02-13T18:15:00Z,Merton,51.398091,-0.158829,1,0,0,1
605885,2014-03-16T16:23:00Z,Merton,51.398091,-0.158829,1,0,0,1
234745,2014-03-16T16:23:00Z,Merton,51.398091,-0.158829,1,0,0,1
285848,2016-07-19T07:10:00Z,Merton,51.398091,-0.158829,1,0,0,1
656988,2016-07-19T07:10:00Z,Merton,51.398091,-0.158829,1,0,0,1
162447,2011-06-28T19:00:00Z,Merton,51.398365,-0.159105,1,0,0,1
533587,2011-06-28T19:00:00Z,Merton,51.398365,-0.159105,1,0,0,1
186308,2012-11-15T19:15:00Z,Merton,51.420067,-0.213319,1,0,1,0
557448,2012-11-15T19:15:00Z,Merton,51.420067,-0.213319,1,0,1,0
438741,2007-01-05T08:00:00Z,Merton,51.418267,-0.178153,1,0,0,1
67601,2007-01-05T08:00:00Z,Merton,51.418267,-0.178153,1,0,0,1
137815,2010-08-11T23:40:00Z,Merton,51.414984,-0.192665,1,0,1,0
508955,2010-08-11T23:40:00Z,Merton,51.414984,-0.192665,1,0,1,0
285698,2016-04-12T07:05:00Z,Merton,51.414984,-0.192665,1,0,0,1
656838,2016-04-12T07:05:00Z,Merton,51.414984,-0.192665,1,0,0,1
91184,2008-03-28T07:50:00Z,Merton,51.416424,-0.181103,1,0,0,1
462324,2008-03-28T07:50:00Z,Merton,51.416424,-0.181103,1,0,0,1
209593,2013-01-16T07:49:00Z,Merton,51.420658,-0.175757,2,0,0,2
580733,2013-01-16T07:49:00Z,Merton,51.420658,-0.175757,2,0,0,2
338321,2018-08-30T08:00:00Z,Merton,51.420658,-0.175757,1,0,0,1
709461,2018-08-30T08:00:00Z,Merton,51.420658,-0.175757,1,0,0,1
683270,2017-09-14T18:13:00Z,Merton,51.420255,-0.161534,1,0,0,1
312130,2017-09-14T18:13:00Z,Merton,51.420255,-0.161534,1,0,0,1
186643,2012-10-04T08:20:00Z,Merton,51.415301,-0.195672,1,0,0,1
557783,2012-10-04T08:20:00Z,Merton,51.415301,-0.195672,1,0,0,1
18588,2005-08-19T21:57:00Z,Merton,51.415661,-0.178257,1,0,0,1
389728,2005-08-19T21:57:00Z,Merton,51.415661,-0.178257,1,0,0,1
605984,2014-05-25T16:10:00Z,Merton,51.415575,-0.225431,1,0,0,1
234844,2014-05-25T16:10:00Z,Merton,51.415575,-0.225431,1,0,0,1
162516,2011-08-21T18:00:00Z,Merton,51.413458,-0.186973,1,0,0,1
533656,2011-08-21T18:00:00Z,Merton,51.413458,-0.186973,1,0,0,1
438860,2007-05-07T15:20:00Z,Merton,51.406027,-0.165987,1,0,1,0
67720,2007-05-07T15:20:00Z,Merton,51.406027,-0.165987,1,0,1,0
368511,2019-11-29T18:10:00Z,Merton,51.413818,-0.247271,1,0,0,1
739651,2019-11-29T18:10:00Z,Merton,51.413818,-0.247271,1,0,0,1
438940,2007-07-27T07:58:00Z,Merton,51.427686,-0.223523,1,0,1,0
67800,2007-07-27T07:58:00Z,Merton,51.427686,-0.223523,1,0,1,0
338199,2018-06-07T17:20:00Z,Merton,51.407424,-0.192244,1,0,0,1
709339,2018-06-07T17:20:00Z,Merton,51.407424,-0.192244,1,0,0,1
186607,2012-10-05T05:57:00Z,Merton,51.412738,-0.192753,1,0,0,1
557747,2012-10-05T05:57:00Z,Merton,51.412738,-0.192753,1,0,0,1
485059,2009-01-19T07:15:00Z,Merton,51.402744,-0.209537,1,0,0,1
113919,2009-01-19T07:15:00Z,Merton,51.402744,-0.209537,1,0,0,1
438838,2007-04-30T19:06:00Z,Merton,51.413775,-0.184228,1,0,0,1
67698,2007-04-30T19:06:00Z,Merton,51.413775,-0.184228,1,0,0,1
137762,2010-06-18T17:20:00Z,Merton,51.411298,-0.239976,1,0,0,1
508902,2010-06-18T17:20:00Z,Merton,51.411298,-0.239976,1,0,0,1
285545,2016-10-07T17:18:00Z,Merton,51.435794,-0.224503,1,0,0,1
656685,2016-10-07T17:18:00Z,Merton,51.435794,-0.224503,1,0,0,1
338030,2018-01-19T16:30:00Z,Merton,51.435794,-0.224503,1,0,0,1
709170,2018-01-19T16:30:00Z,Merton,51.435794,-0.224503,1,0,0,1
162555,2011-09-20T15:50:00Z,Merton,51.402067,-0.154356,1,0,0,1
533695,2011-09-20T15:50:00Z,Merton,51.402067,-0.154356,1,0,0,1
683083,2017-05-01T18:05:00Z,Merton,51.402067,-0.154356,1,0,0,1
683250,2017-09-12T20:10:00Z,Merton,51.402067,-0.154356,1,0,1,0
311943,2017-05-01T18:05:00Z,Merton,51.402067,-0.154356,1,0,0,1
312110,2017-09-12T20:10:00Z,Merton,51.402067,-0.154356,1,0,1,0
18694,2005-11-07T18:45:00Z,Merton,51.402067,-0.154356,1,0,0,1
389834,2005-11-07T18:45:00Z,Merton,51.402067,-0.154356,1,0,0,1
209955,2013-10-05T14:45:00Z,Merton,51.432914,-0.224327,1,0,0,1
581095,2013-10-05T14:45:00Z,Merton,51.432914,-0.224327,1,0,0,1
438930,2007-07-10T09:15:00Z,Merton,51.407338,-0.221867,1,0,0,1
67790,2007-07-10T09:15:00Z,Merton,51.407338,-0.221867,1,0,0,1
606001,2014-06-09T16:30:00Z,Merton,51.405178,-0.163433,2,0,0,2
234861,2014-06-09T16:30:00Z,Merton,51.405178,-0.163433,2,0,0,2
186455,2012-05-18T17:25:00Z,Merton,51.412969,-0.178651,1,0,0,1
557595,2012-05-18T17:25:00Z,Merton,51.412969,-0.178651,1,0,0,1
485130,2009-04-24T15:00:00Z,Merton,51.409095,-0.195629,1,0,0,1
113990,2009-04-24T15:00:00Z,Merton,51.409095,-0.195629,1,0,0,1
606129,2014-09-07T11:30:00Z,Merton,51.394104,-0.226836,1,0,1,0
234989,2014-09-07T11:30:00Z,Merton,51.394104,-0.226836,1,0,1,0
285596,2016-01-27T17:00:00Z,Merton,51.38987,-0.179425,1,0,0,1
656736,2016-01-27T17:00:00Z,Merton,51.38987,-0.179425,1,0,0,1
338506,2018-12-15T18:30:00Z,Merton,51.430985,-0.198076,1,0,0,1
709646,2018-12-15T18:30:00Z,Merton,51.430985,-0.198076,1,0,0,1
137657,2010-03-04T18:11:00Z,Merton,51.394018,-0.145768,1,0,0,1
508797,2010-03-04T18:11:00Z,Merton,51.394018,-0.145768,1,0,0,1
162464,2011-06-29T08:00:00Z,Merton,51.422388,-0.206325,1,0,0,1
533604,2011-06-29T08:00:00Z,Merton,51.422388,-0.206325,1,0,0,1
338133,2018-04-18T15:29:00Z,Merton,51.426665,-0.209609,1,0,0,1
709273,2018-04-18T15:29:00Z,Merton,51.426665,-0.209609,1,0,0,1
260228,2015-02-26T17:15:00Z,Merton,51.421985,-0.17441,1,0,1,0
631368,2015-02-26T17:15:00Z,Merton,51.421985,-0.17441,1,0,1,0
338393,2018-10-18T11:00:00Z,Merton,51.419508,-0.212046,1,0,0,1
709533,2018-10-18T11:00:00Z,Merton,51.419508,-0.212046,1,0,0,1
260506,2015-10-19T07:49:00Z,Merton,51.430179,-0.215946,1,0,0,1
631646,2015-10-19T07:49:00Z,Merton,51.430179,-0.215946,1,0,0,1
260564,2015-12-11T08:05:00Z,Merton,51.415591,-0.191203,1,0,0,1
631704,2015-12-11T08:05:00Z,Merton,51.415591,-0.191203,1,0,0,1
338402,2018-10-22T18:30:00Z,Merton,51.397806,-0.157834,1,0,0,1
709542,2018-10-22T18:30:00Z,Merton,51.397806,-0.157834,1,0,0,1
234755,2014-03-28T17:15:00Z,Merton,51.408434,-0.234909,1,0,0,1
605895,2014-03-28T17:15:00Z,Merton,51.408434,-0.234909,1,0,0,1
137823,2010-08-20T19:45:00Z,Merton,51.408794,-0.234896,1,0,0,1
508963,2010-08-20T19:45:00Z,Merton,51.408794,-0.234896,1,0,0,1
162512,2011-08-11T17:45:00Z,Merton,51.419062,-0.177259,1,0,0,1
533652,2011-08-11T17:45:00Z,Merton,51.419062,-0.177259,1,0,0,1
209627,2013-02-18T19:26:00Z,Merton,51.419062,-0.177259,2,0,0,2
580767,2013-02-18T19:26:00Z,Merton,51.419062,-0.177259,2,0,0,2
91366,2008-06-18T14:00:00Z,Merton,51.410148,-0.22334,1,0,0,1
462506,2008-06-18T14:00:00Z,Merton,51.410148,-0.22334,1,0,0,1
683218,2017-08-02T08:04:00Z,Merton,51.427573,-0.19083,1,0,0,1
312078,2017-08-02T08:04:00Z,Merton,51.427573,-0.19083,1,0,0,1
285851,2016-07-07T08:00:00Z,Merton,51.422893,-0.209901,1,0,0,1
656991,2016-07-07T08:00:00Z,Merton,51.422893,-0.209901,1,0,0,1
682963,2017-01-29T10:40:00Z,Merton,51.422893,-0.209901,2,0,0,2
311823,2017-01-29T10:40:00Z,Merton,51.422893,-0.209901,2,0,0,2
357237,2019-06-25T18:00:00Z,Merton,51.420416,-0.17581,1,0,0,1
728377,2019-06-25T18:00:00Z,Merton,51.420416,-0.17581,1,0,0,1
362566,2019-09-11T08:05:00Z,Merton,51.405828,-0.152753,1,0,0,1
733706,2019-09-11T08:05:00Z,Merton,51.405828,-0.152753,1,0,0,1
162481,2011-05-09T18:50:00Z,Merton,51.398311,-0.225524,1,0,0,1
533621,2011-05-09T18:50:00Z,Merton,51.398311,-0.225524,1,0,0,1
186608,2012-09-11T14:37:00Z,Merton,51.397274,-0.228295,1,0,0,1
557748,2012-09-11T14:37:00Z,Merton,51.397274,-0.228295,1,0,0,1
485137,2009-05-07T08:36:00Z,Merton,51.412899,-0.244804,1,0,0,1
113997,2009-05-07T08:36:00Z,Merton,51.412899,-0.244804,1,0,0,1
338224,2018-06-25T19:30:00Z,Merton,51.400111,-0.133014,1,0,0,1
709364,2018-06-25T19:30:00Z,Merton,51.400111,-0.133014,1,0,0,1
91442,2008-11-05T17:13:00Z,Merton,51.41565,-0.189187,1,0,0,1
462582,2008-11-05T17:13:00Z,Merton,51.41565,-0.189187,1,0,0,1
91215,2008-04-25T18:40:00Z,Merton,51.431275,-0.193604,1,0,0,1
462355,2008-04-25T18:40:00Z,Merton,51.431275,-0.193604,1,0,0,1
683399,2017-12-04T06:48:00Z,Merton,51.439066,-0.197326,1,0,0,1
312259,2017-12-04T06:48:00Z,Merton,51.439066,-0.197326,1,0,0,1
91158,2008-02-04T06:30:00Z,Merton,51.418444,-0.178002,1,0,0,1
462298,2008-02-04T06:30:00Z,Merton,51.418444,-0.178002,1,0,0,1
137837,2010-09-02T06:51:00Z,Merton,51.418444,-0.178002,1,0,0,1
508977,2010-09-02T06:51:00Z,Merton,51.418444,-0.178002,1,0,0,1
606053,2014-07-16T19:45:00Z,Merton,51.418444,-0.178002,1,0,0,1
234913,2014-07-16T19:45:00Z,Merton,51.418444,-0.178002,1,0,0,1
260195,2015-03-04T07:00:00Z,Merton,51.418444,-0.178002,1,0,0,1
260574,2015-12-15T17:45:00Z,Merton,51.418444,-0.178002,1,0,0,1
631335,2015-03-04T07:00:00Z,Merton,51.418444,-0.178002,1,0,0,1
631714,2015-12-15T17:45:00Z,Merton,51.418444,-0.178002,1,0,0,1
162432,2011-05-31T07:00:00Z,Merton,51.400299,-0.196694,1,0,1,0
533572,2011-05-31T07:00:00Z,Merton,51.400299,-0.196694,1,0,1,0
725051,2019-05-09T14:17:00Z,Merton,51.408493,-0.154644,1,0,0,1
353911,2019-05-09T14:17:00Z,Merton,51.408493,-0.154644,1,0,0,1
367751,2019-11-20T08:30:00Z,Merton,51.421641,-0.17484,1,0,0,1
738891,2019-11-20T08:30:00Z,Merton,51.421641,-0.17484,1,0,0,1
209814,2013-07-14T13:23:00Z,Merton,51.406376,-0.217735,1,0,0,1
580954,2013-07-14T13:23:00Z,Merton,51.406376,-0.217735,1,0,0,1
162250,2011-02-24T19:50:00Z,Merton,51.420835,-0.175606,1,0,0,1
533390,2011-02-24T19:50:00Z,Merton,51.420835,-0.175606,1,0,0,1
91314,2008-08-01T17:15:00Z,Merton,51.415881,-0.192486,1,0,0,1
462454,2008-08-01T17:15:00Z,Merton,51.415881,-0.192486,1,0,0,1
683186,2017-06-29T19:20:00Z,Merton,51.40629,-0.165545,1,0,1,0
312046,2017-06-29T19:20:00Z,Merton,51.40629,-0.165545,1,0,1,0
44270,2006-09-07T08:10:00Z,Merton,51.417998,-0.207359,1,0,0,1
415410,2006-09-07T08:10:00Z,Merton,51.417998,-0.207359,1,0,0,1
285562,2016-10-18T07:10:00Z,Merton,51.415521,-0.1925,1,0,0,1
656702,2016-10-18T07:10:00Z,Merton,51.415521,-0.1925,1,0,0,1
338281,2018-08-02T13:45:00Z,Merton,51.421238,-0.20752,1,0,0,1
709421,2018-08-02T13:45:00Z,Merton,51.421238,-0.20752,1,0,0,1
91119,2008-01-11T17:45:00Z,Merton,51.407644,-0.154419,1,0,0,1
462259,2008-01-11T17:45:00Z,Merton,51.407644,-0.154419,1,0,0,1
137745,2010-05-26T12:00:00Z,Merton,51.40125,-0.241512,1,0,0,1
508885,2010-05-26T12:00:00Z,Merton,51.40125,-0.241512,1,0,0,1
91214,2008-04-19T17:15:00Z,Merton,51.427546,-0.190875,1,0,0,1
462354,2008-04-19T17:15:00Z,Merton,51.427546,-0.190875,1,0,0,1
682931,2017-01-09T10:59:00Z,Merton,51.420475,-0.21057,1,0,0,1
311791,2017-01-09T10:59:00Z,Merton,51.420475,-0.21057,1,0,0,1
260440,2015-09-16T17:01:00Z,Merton,51.399493,-0.244311,1,0,0,1
631580,2015-09-16T17:01:00Z,Merton,51.399493,-0.244311,1,0,0,1
260459,2015-09-21T08:10:00Z,Merton,51.417912,-0.178455,1,0,0,1
631599,2015-09-21T08:10:00Z,Merton,51.417912,-0.178455,1,0,0,1
683401,2017-12-14T08:45:00Z,Merton,51.425703,-0.205476,1,0,0,1
312261,2017-12-14T08:45:00Z,Merton,51.425703,-0.205476,1,0,0,1
18771,2005-12-16T07:15:00Z,Merton,51.418229,-0.193112,1,0,0,1
389911,2005-12-16T07:15:00Z,Merton,51.418229,-0.193112,1,0,0,1
260260,2015-04-29T15:30:00Z,Merton,51.403367,-0.168394,1,0,0,1
631400,2015-04-29T15:30:00Z,Merton,51.403367,-0.168394,1,0,0,1
162319,2011-01-19T07:48:00Z,Merton,51.416112,-0.184135,1,0,0,1
533459,2011-01-19T07:48:00Z,Merton,51.416112,-0.184135,1,0,0,1
338153,2018-05-03T07:57:00Z,Merton,51.416112,-0.184135,1,0,0,1
709293,2018-05-03T07:57:00Z,Merton,51.416112,-0.184135,1,0,0,1
209863,2013-08-27T17:30:00Z,Merton,51.42926,-0.208789,1,0,1,0
581003,2013-08-27T17:30:00Z,Merton,51.42926,-0.208789,1,0,1,0
438986,2007-09-18T08:16:00Z,Merton,51.400847,-0.151099,2,0,0,2
67846,2007-09-18T08:16:00Z,Merton,51.400847,-0.151099,2,0,0,2
260137,2015-01-23T07:40:00Z,Merton,51.403281,-0.191832,1,0,0,1
631277,2015-01-23T07:40:00Z,Merton,51.403281,-0.191832,1,0,0,1
234733,2014-03-07T20:24:00Z,Merton,51.410035,-0.192429,1,0,0,1
605873,2014-03-07T20:24:00Z,Merton,51.410035,-0.192429,1,0,0,1
605991,2014-06-02T06:14:00Z,Merton,51.410035,-0.192429,1,0,0,1
234851,2014-06-02T06:14:00Z,Merton,51.410035,-0.192429,1,0,0,1
186590,2012-09-05T08:25:00Z,Merton,51.410755,-0.227774,1,0,0,1
557730,2012-09-05T08:25:00Z,Merton,51.410755,-0.227774,1,0,0,1
485347,2009-11-16T08:18:00Z,Merton,51.436965,-0.224602,1,0,0,1
114207,2009-11-16T08:18:00Z,Merton,51.436965,-0.224602,1,0,0,1
137940,2010-11-13T13:42:00Z,Merton,51.407112,-0.218856,1,0,0,1
509080,2010-11-13T13:42:00Z,Merton,51.407112,-0.218856,1,0,0,1
186453,2012-05-03T18:30:00Z,Merton,51.434085,-0.224426,1,0,0,1
557593,2012-05-03T18:30:00Z,Merton,51.434085,-0.224426,1,0,0,1
606095,2014-08-13T16:32:00Z,Merton,51.434085,-0.224426,1,0,0,1
234955,2014-08-13T16:32:00Z,Merton,51.434085,-0.224426,1,0,0,1
359937,2019-08-02T12:30:00Z,Merton,51.390047,-0.158548,1,0,0,1
731077,2019-08-02T12:30:00Z,Merton,51.390047,-0.158548,1,0,0,1
91467,2008-12-06T12:40:00Z,Merton,51.419137,-0.199548,1,0,0,1
462607,2008-12-06T12:40:00Z,Merton,51.419137,-0.199548,1,0,0,1
162261,2011-04-27T18:10:00Z,Merton,51.419137,-0.199548,1,0,0,1
533401,2011-04-27T18:10:00Z,Merton,51.419137,-0.199548,1,0,0,1
209843,2013-08-19T15:30:00Z,Merton,51.419137,-0.199548,1,0,0,1
580983,2013-08-19T15:30:00Z,Merton,51.419137,-0.199548,1,0,0,1
260451,2015-09-22T21:05:00Z,Merton,51.419137,-0.199548,1,0,0,1
260542,2015-11-01T08:50:00Z,Merton,51.419137,-0.199548,1,0,0,1
631591,2015-09-22T21:05:00Z,Merton,51.419137,-0.199548,1,0,0,1
631682,2015-11-01T08:50:00Z,Merton,51.419137,-0.199548,1,0,0,1
44187,2006-07-03T06:59:00Z,Merton,51.416214,-0.16184,1,0,0,1
415327,2006-07-03T06:59:00Z,Merton,51.416214,-0.16184,1,0,0,1
